Time,ID,Price,Quantity,Market Maker
1738032742824682,4477561589,102298.92000000,0.00006000,False
1738032742824682,4477561590,102298.92000000,0.00006000,False
1738032742824682,4477561591,102298.92000000,0.00012000,False
1738032742824682,4477561592,102298.92000000,0.00018000,False
1738032742994712,4477561593,102298.91000000,0.00506000,True
1738032743822626,4477561594,102298.91000000,0.00081000,True
1738032744044967,4477561595,102298.92000000,0.00044000,False
1738032744618313,4477561596,102298.92000000,0.00698000,False
1738032744618313,4477561597,102298.92000000,0.00006000,False
1738032744618313,4477561598,102298.92000000,0.00006000,False
1738032744618313,4477561599,102298.92000000,0.00006000,False
1738032744618313,4477561600,102298.92000000,0.00006000,False
1738032744618313,4477561601,102298.92000000,0.00006000,False
1738032744618313,4477561602,102298.92000000,0.00006000,False
1738032744618313,4477561603,102298.92000000,0.00006000,False
1738032744618313,4477561604,102298.92000000,0.00006000,False
1738032744618313,4477561605,102298.92000000,0.00006000,False
1738032744618313,4477561606,102298.92000000,0.00006000,False
1738032744618313,4477561607,102298.92000000,0.05738000,False
1738032744618313,4477561608,102298.92000000,0.00011000,False
1738032744618313,4477561609,102299.35000000,0.00041000,False
1738032744618313,4477561610,102299.35000000,0.00006000,False
1738032744618313,4477561611,102299.35000000,0.00006000,False
1738032744618313,4477561612,102299.45000000,0.00006000,False
1738032744618313,4477561613,102299.45000000,0.00006000,False
1738032744618313,4477561614,102299.46000000,0.00006000,False
1738032744618313,4477561615,102299.46000000,0.00006000,False
1738032744618313,4477561616,102299.61000000,0.00006000,False
1738032744618313,4477561617,102299.61000000,0.00006000,False
1738032744618313,4477561618,102299.62000000,0.00006000,False
1738032744618313,4477561619,102299.62000000,0.00006000,False
1738032744618313,4477561620,102299.80000000,0.00006000,False
1738032744618313,4477561621,102299.80000000,0.00006000,False
1738032744618313,4477561622,102299.81000000,0.00006000,False
1738032744618313,4477561623,102299.81000000,0.00006000,False
1738032744618313,4477561624,102299.87000000,0.00005000,False
1738032744618313,4477561625,102299.87000000,0.00006000,False
1738032744618313,4477561626,102299.87000000,0.00006000,False
1738032744618313,4477561627,102299.87000000,0.00005000,False
1738032744618313,4477561628,102299.87000000,0.00005000,False
1738032744618313,4477561629,102299.87000000,0.00005000,False
1738032744618313,4477561630,102299.87000000,0.00005000,False
1738032744618313,4477561631,102299.87000000,0.00005000,False
1738032744618313,4477561632,102299.87000000,0.00005000,False
1738032744618313,4477561633,102299.87000000,0.00005000,False
1738032744618313,4477561634,102299.87000000,0.00005000,False
1738032744618313,4477561635,102299.87000000,0.00005000,False
1738032744618313,4477561636,102299.94000000,0.00006000,False
1738032744618313,4477561637,102299.94000000,0.00006000,False
1738032744618313,4477561638,102299.98000000,0.00006000,False
1738032744618313,4477561639,102299.98000000,0.00006000,False
1738032744618313,4477561640,102299.99000000,0.00006000,False
1738032744618313,4477561641,102299.99000000,0.00006000,False
1738032744618313,4477561642,102299.99000000,0.00006000,False
1738032744618313,4477561643,102299.99000000,0.00006000,False
1738032744618313,4477561644,102299.99000000,0.00006000,False
1738032744618313,4477561645,102300.00000000,0.01592000,False
1738032744618327,4477561646,102300.00000000,0.00363000,False
1738032744618327,4477561647,102300.00000000,0.00400000,False
1738032744618327,4477561648,102300.00000000,0.00006000,False
1738032744618327,4477561649,102300.00000000,0.00006000,False
1738032744618327,4477561650,102300.00000000,0.00084000,False
1738032744618483,4477561651,102300.00000000,0.00039000,False
1738032744618483,4477561652,102300.49000000,0.00006000,False
1738032744618483,4477561653,102300.49000000,0.00006000,False
1738032744618483,4477561654,102301.77000000,0.00006000,False
1738032744618483,4477561655,102301.77000000,0.00006000,False
1738032744618483,4477561656,102301.85000000,0.00757000,False
1738032744618483,4477561657,102301.85000000,0.00011000,False
1738032744619861,4477561658,102304.00000000,0.00400000,False
1738032744634434,4477561659,102303.99000000,0.00006000,False
1738032744634434,4477561660,102303.99000000,0.00006000,False
1738032744634434,4477561661,102303.99000000,0.00006000,False
1738032744634434,4477561662,102303.99000000,0.00006000,False
1738032744634434,4477561663,102303.99000000,0.00006000,False
1738032744634434,4477561664,102303.99000000,0.00006000,False
1738032744634434,4477561665,102303.99000000,0.00006000,False
1738032744634434,4477561666,102303.99000000,0.00006000,False
1738032744634434,4477561667,102303.99000000,0.00006000,False
1738032744634434,4477561668,102303.99000000,0.00006000,False
1738032744634434,4477561669,102303.99000000,0.00006000,False
1738032744634434,4477561670,102303.99000000,0.00006000,False
1738032744634434,4477561671,102303.99000000,0.00006000,False
1738032744634434,4477561672,102303.99000000,0.00006000,False
1738032744634434,4477561673,102303.99000000,0.00006000,False
1738032744634434,4477561674,102303.99000000,0.00006000,False
1738032744634434,4477561675,102303.99000000,0.00004000,False
1738032744634589,4477561676,102303.99000000,0.00002000,False
1738032744634589,4477561677,102304.00000000,0.00006000,False
1738032744634589,4477561678,102304.00000000,0.00006000,False
1738032744634589,4477561679,102304.00000000,0.00006000,False
1738032744634589,4477561680,102304.00000000,0.00006000,False
1738032744634589,4477561681,102304.02000000,0.00006000,False
1738032744634589,4477561682,102304.02000000,0.00006000,False
1738032744635513,4477561683,102305.55000000,0.00010000,False
1738032744635513,4477561684,102305.55000000,0.00006000,False
1738032744635513,4477561685,102305.55000000,0.00006000,False
1738032744635513,4477561686,102307.58000000,0.00041000,False
1738032744635513,4477561687,102307.58000000,0.00006000,False
1738032744635513,4477561688,102307.58000000,0.00006000,False
1738032744635513,4477561689,102307.59000000,0.00006000,False
1738032744635513,4477561690,102307.59000000,0.00006000,False
1738032744635513,4477561691,102307.75000000,0.00011000,False
1738032744635513,4477561692,102307.75000000,0.00006000,False
1738032744635513,4477561693,102307.75000000,0.00006000,False
1738032744635513,4477561694,102307.85000000,0.00007000,False
1738032744635513,4477561695,102307.85000000,0.00007000,False
1738032744635513,4477561696,102307.85000000,0.00007000,False
1738032744635513,4477561697,102307.85000000,0.00007000,False
1738032744635513,4477561698,102307.85000000,0.00006000,False
1738032744635513,4477561699,102307.85000000,0.00006000,False
1738032744635513,4477561700,102307.86000000,0.00005000,False
1738032744635513,4477561701,102307.86000000,0.00006000,False
1738032744635513,4477561702,102307.86000000,0.00006000,False
1738032744635513,4477561703,102307.86000000,0.00005000,False
1738032744635513,4477561704,102307.86000000,0.00005000,False
1738032744635513,4477561705,102307.86000000,0.00005000,False
1738032744635513,4477561706,102307.86000000,0.00005000,False
1738032744635513,4477561707,102307.86000000,0.00005000,False
1738032744635513,4477561708,102307.86000000,0.00005000,False
1738032744635513,4477561709,102307.86000000,0.00005000,False
1738032744635513,4477561710,102307.86000000,0.00005000,False
1738032744635513,4477561711,102307.86000000,0.00005000,False
